node,demand
b1,-51
b2,-57
b3,-52
b4,-99
b5,-98
b6,-96
b7,-50
b8,-66
b9,-72
b10,-68
b11,-72
b12,-55
b13,-57
b14,-85
b15,-75
b16,-93
b17,-54
b18,-66
b19,-64
b20,-63
b21,-87
b22,-77
b23,-70
b24,-78
b25,-98
b26,-70
b27,-82
b28,-100
b29,-87
b30,-96
b31,-67
b32,-85
b33,-61
b34,-65
b35,-94
b36,-75
b37,-86
b38,-74
b39,-97
b40,-99
b41,-53
b42,-90
b43,-57
b44,-93
b45,-64
b46,-73
b47,-73
b48,-85
b49,-51
b50,-88
b51,-86
b52,-74
b53,-73
b54,-56
b55,-71
b56,-88
b57,-56
b58,-62
b59,-78
b60,-61
b61,-89
b62,-82
b63,-60
b64,-58
b65,-98
b66,-74
b67,-76
b68,-51
b69,-86
b70,-99
b71,-50
b72,-83
b73,-91
b74,-83
b75,-59
b76,-58
b77,-88
b78,-83
b79,-62
b80,-100
b81,-90
b82,-64
b83,-86
b84,-51
b85,-59
b86,-74
b87,-72
b88,-58
b89,-88
b90,-61
b91,-69
b92,-88
b93,-87
b94,-79
b95,-77
b96,-100
b97,-57
b98,-74
b99,-100
b100,-92
b101,-74
b102,-88
b103,-100
b104,-57
b105,-99
b106,-75
b107,-90
b108,-76
b109,-90
b110,-83
b111,-65
b112,-90
b113,-97
b114,-89
b115,-76
b116,-72
b117,-64
b118,-72
b119,-98
b120,-77
b121,-75
b122,-52
b123,-72
b124,-56
b125,-100
b126,-67
b127,-73
b128,-60
b129,-85
b130,-70
b131,-97
b132,-91
b133,-98
b134,-94
b135,-100
b136,-63
b137,-53
b138,-91
b139,-55
b140,-73
b141,-77
b142,-62
b143,-78
b144,-84
b145,-60
b146,-74
b147,-84
b148,-57
b149,-52
b150,-77
b151,-89
b152,-93
b153,-87
b154,-61
b155,-58
b156,-58
b157,-66
b158,-59
b159,-88
b160,-86
b161,-68
b162,-62
b163,-63
b164,-84
b165,-97
b166,-73
b167,-60
b168,-91
b169,-83
b170,-55
b171,-73
b172,-57
b173,-72
b174,-52
b175,-58
b176,-77
b177,-93
b178,-64
b179,-97
b180,-65
b181,-66
b182,-59
b183,-94
b184,-96
b185,-60
b186,-53
b187,-68
b188,-96
b189,-89
b190,-91
b191,-74
b192,-77
b193,-81
b194,-87
b195,-87
b196,-97
b197,-66
b198,-82
b199,-85
b200,-59
b201,-74
b202,-75
b203,-73
b204,-61
b205,-98
b206,-72
b207,-98
b208,-85
b209,-98
b210,-53
b211,-83
b212,-66
b213,-70
b214,-73
b215,-63
b216,-96
b217,-72
b218,-100
b219,-73
b220,-74
b221,-70
b222,-86
b223,-68
b224,-86
b225,-72
b226,-93
b227,-88
b228,-86
b229,-64
b230,-75
b231,-97
b232,-81
b233,-62
b234,-77
b235,-82
b236,-61
b237,-53
b238,-55
b239,-96
b240,-84
b241,-97
b242,-82
b243,-73
b244,-96
b245,-57
b246,-79
b247,-77
b248,-67
b249,-55
b250,-57
b251,-90
b252,-83
b253,-64
b254,-76
b255,-65
b256,-98
b257,-61
b258,-99
b259,-96
b260,-72
b261,-80
b262,-100
b263,-78
b264,-55
b265,-94
b266,-76
b267,-59
b268,-90
b269,-53
b270,-99
b271,-81
b272,-53
b273,-98
b274,-85
b275,-87
b276,-50
b277,-61
b278,-54
b279,-66
b280,-71
b281,-58
b282,-73
b283,-73
b284,-68
b285,-53
b286,-56
b287,-83
b288,-72
b289,-56
b290,-85
b291,-92
b292,-58
b293,-70
b294,-82
b295,-74
b296,-61
b297,-70
b298,-71
b299,-55
b300,-93
b301,-89
b302,-75
b303,-80
b304,-60
b305,-71
b306,-89
b307,-87
b308,-66
b309,-51
b310,-63
b311,-81
b312,-51
b313,-88
b314,-76
b315,-67
b316,-91
b317,-52
b318,-89
b319,-81
b320,-81
b321,-58
b322,-72
b323,-67
b324,-59
b325,-78
b326,-75
b327,-89
b328,-55
b329,-64
b330,-67
b331,-69
b332,-63
b333,-58
b334,-62
b335,-50
b336,-61
b337,-62
b338,-66
b339,-58
b340,-66
b341,-83
b342,-98
b343,-70
b344,-79
b345,-51
b346,-63
b347,-77
b348,-78
b349,-90
b350,-70
b351,-73
b352,-72
b353,-70
b354,-94
b355,-96
b356,-74
b357,-95
b358,-87
b359,-100
b360,-94
b361,-54
b362,-76
b363,-51
b364,-89
b365,-84
b366,-64
b367,-82
b368,-53
b369,-75
b370,-91
b371,-70
b372,-51
b373,-96
b374,-77
b375,-61
b376,-55
b377,-98
b378,-97
b379,-61
b380,-75
b381,-67
b382,-75
b383,-92
b384,-96
b385,-50
b386,-80
b387,-76
b388,-60
b389,-92
b390,-96
b391,-88
b392,-81
b393,-58
b394,-52
b395,-76
b396,-78
b397,-99
b398,-70
b399,-85
b400,-63
b401,-50
b402,-80
b403,-73
b404,-84
b405,-98
b406,-94
b407,-66
b408,-85
b409,-73
b410,-87
b411,-79
