start,end,capacities,unit costs
source,gary,1800,5
source,clev,2000,10
source,pitt,1900,8
gary,fra,900,39
gary,det,1200,14
gary,lan,600,11
gary,win,400,14
gary,stl,1700,16
gary,fre,1100,82
gary,laf,1000,8
clev,fra,900,27
clev,det,1200,9
clev,lan,600,12
clev,win,400,9
clev,stl,1700,26
clev,fre,1100,95
clev,laf,1000,17
pitt,fra,900,24
pitt,det,1200,14
pitt,lan,600,17
pitt,win,400,13
pitt,stl,1700,28
pitt,fre,1100,99
pitt,laf,1000,20
fra,sink,500,12
det,sink,800,11
lan,sink,1250,10
win,sink,1430,9
stl,sink,400,8
fre,sink,900,7
laf,sink,2000,8
