start,end,capacities,unit costs,,,,a1,b1
a100,b48,3789,28,a100b48,,,a2,b2
a38,b362,2283,18,a38b362,,,a3,b3
a22,b245,3860,39,a22b245,,,a4,b4
a23,b276,7505,18,a23b276,,,a5,b5
a18,b29,297,34,a18b29,,,a6,b6
a65,b367,8889,23,a65b367,,,a7,b7
a35,b161,4260,44,a35b161,,,a8,b8
a46,b390,8722,32,a46b390,,,a9,b9
a3,b279,6213,50,a3b279,,,a10,b10
a14,b218,3243,41,a14b218,,,a11,b11
a84,b403,206,36,a84b403,,,a12,b12
a61,b151,8190,21,a61b151,,,a13,b13
a58,b258,8553,29,a58b258,,,a14,b14
a82,b198,3470,22,a82b198,,,a15,b15
a38,b103,4196,13,a38b103,,,a16,b16
a25,b105,7173,32,a25b105,,,a17,b17
a70,b207,5223,14,a70b207,,,a18,b18
a10,b296,8247,16,a10b296,,,a19,b19
a44,b112,7045,23,a44b112,,,a20,b20
a58,b165,830,31,a58b165,,,a21,b21
a48,b101,3981,38,a48b101,,,a22,b22
a48,b147,8721,47,a48b147,,,a23,b23
a88,b115,5759,28,a88b115,,,a24,b24
a19,b384,7078,40,a19b384,,,a25,b25
a54,b228,9261,31,a54b228,,,a26,b26
a31,b142,7314,35,a31b142,,,a27,b27
a60,b97,3873,18,a60b97,,,a28,b28
a25,b152,1651,16,a25b152,,,a29,b29
a93,b266,2823,44,a93b266,,,a30,b30
a27,b80,8004,28,a27b80,,,a31,b31
a71,b388,790,38,a71b388,,,a32,b32
a43,b354,4165,39,a43b354,,,a33,b33
a58,b329,6591,26,a58b329,,,a34,b34
a96,b96,7612,50,a96b96,,,a35,b35
a76,b23,9226,36,a76b23,,,a36,b36
a64,b231,1827,16,a64b231,,,a37,b37
a69,b374,429,26,a69b374,,,a38,b38
a19,b307,3146,40,a19b307,,,a39,b39
a29,b298,8806,37,a29b298,,,a40,b40
a92,b406,9029,30,a92b406,,,a41,b41
a9,b29,1724,11,a9b29,,,a42,b42
a18,b62,1546,49,a18b62,,,a43,b43
a81,b326,1407,39,a81b326,,,a44,b44
a24,b43,9158,17,a24b43,,,a45,b45
a37,b320,7112,20,a37b320,,,a46,b46
a96,b266,5852,30,a96b266,,,a47,b47
a49,b28,5765,36,a49b28,,,a48,b48
a10,b208,2798,34,a10b208,,,a49,b49
a53,b133,1512,49,a53b133,,,a50,b50
a4,b227,9166,34,a4b227,,,a51,b51
a7,b117,270,32,a7b117,,,a52,b52
a72,b73,4984,12,a72b73,,,a53,b53
a50,b128,9598,24,a50b128,,,a54,b54
a62,b148,3050,39,a62b148,,,a55,b55
a29,b210,7757,27,a29b210,,,a56,b56
a10,b184,8255,36,a10b184,,,a57,b57
a16,b246,7258,42,a16b246,,,a58,b58
a70,b394,7315,48,a70b394,,,a59,b59
a9,b218,7482,34,a9b218,,,a60,b60
a30,b91,3355,43,a30b91,,,a61,b61
a57,b37,6506,41,a57b37,,,a62,b62
a67,b381,1330,15,a67b381,,,a63,b63
a41,b391,3360,12,a41b391,,,a64,b64
a62,b15,7535,48,a62b15,,,a65,b65
a99,b59,2971,12,a99b59,,,a66,b66
a94,b214,4814,29,a94b214,,,a67,b67
a18,b94,767,26,a18b94,,,a68,b68
a29,b345,1456,46,a29b345,,,a69,b69
a34,b272,8513,26,a34b272,,,a70,b70
a47,b371,9823,46,a47b371,,,a71,b71
a89,b71,8248,11,a89b71,,,a72,b72
a15,b197,4920,47,a15b197,,,a73,b73
a75,b365,7178,13,a75b365,,,a74,b74
a64,b216,6273,46,a64b216,,,a75,b75
a92,b278,765,13,a92b278,,,a76,b76
a20,b383,9300,24,a20b383,,,a77,b77
a39,b270,6575,43,a39b270,,,a78,b78
a91,b407,5382,10,a91b407,,,a79,b79
a48,b69,1758,27,a48b69,,,a80,b80
a39,b180,7863,42,a39b180,,,a81,b81
a32,b357,6792,23,a32b357,,,a82,b82
a74,b342,397,34,a74b342,,,a83,b83
a9,b157,4546,32,a9b157,,,a84,b84
a44,b138,5519,43,a44b138,,,a85,b85
a6,b282,9450,13,a6b282,,,a86,b86
a31,b361,9234,12,a31b361,,,a87,b87
a95,b172,1368,39,a95b172,,,a88,b88
a62,b331,1104,31,a62b331,,,a89,b89
a100,b5,7706,39,a100b5,,,a90,b90
a25,b312,2191,41,a25b312,,,a91,b91
a84,b104,4128,26,a84b104,,,a92,b92
a98,b379,3594,37,a98b379,,,a93,b93
a67,b166,9679,48,a67b166,,,a94,b94
a36,b35,9166,36,a36b35,,,a95,b95
a12,b249,5934,48,a12b249,,,a96,b96
a60,b93,3991,26,a60b93,,,a97,b97
a88,b191,1703,45,a88b191,,,a98,b98
a59,b267,2100,36,a59b267,,,a99,b99
a44,b25,6608,34,a44b25,,,a100,b100
a54,b317,2701,25,a54b317,,,,b101
a70,b114,9642,50,a70b114,,,,b102
a67,b322,3814,12,a67b322,,,,b103
a28,b293,7170,17,a28b293,,,,b104
a88,b364,8886,37,a88b364,,,,b105
a4,b208,7928,45,a4b208,,,,b106
a5,b18,1061,10,a5b18,,,,b107
a8,b261,6085,38,a8b261,,,,b108
a8,b216,2142,12,a8b216,,,,b109
a60,b41,1803,40,a60b41,,,,b110
a48,b99,1414,17,a48b99,,,,b111
a96,b145,2093,43,a96b145,,,,b112
a48,b221,1130,11,a48b221,,,,b113
a69,b225,3751,15,a69b225,,,,b114
a47,b178,8568,18,a47b178,,,,b115
a25,b155,6979,40,a25b155,,,,b116
a8,b249,7373,32,a8b249,,,,b117
a98,b87,904,31,a98b87,,,,b118
a15,b410,2075,12,a15b410,,,,b119
a56,b331,5820,12,a56b331,,,,b120
a98,b117,1151,18,a98b117,,,,b121
a2,b82,386,28,a2b82,,,,b122
a95,b218,6269,31,a95b218,,,,b123
a65,b10,9876,37,a65b10,,,,b124
a50,b4,3457,18,a50b4,,,,b125
a41,b385,5061,32,a41b385,,,,b126
a21,b211,8125,46,a21b211,,,,b127
a89,b63,6112,10,a89b63,,,,b128
a39,b336,4387,43,a39b336,,,,b129
a91,b87,2818,17,a91b87,,,,b130
a62,b192,1887,41,a62b192,,,,b131
a12,b193,7176,12,a12b193,,,,b132
a47,b338,9065,10,a47b338,,,,b133
a71,b112,7510,27,a71b112,,,,b134
a54,b20,1427,21,a54b20,,,,b135
a18,b206,9398,40,a18b206,,,,b136
a84,b229,4804,19,a84b229,,,,b137
a50,b197,6700,31,a50b197,,,,b138
a84,b261,800,11,a84b261,,,,b139
a44,b211,6974,33,a44b211,,,,b140
a79,b193,3729,19,a79b193,,,,b141
a71,b363,1907,14,a71b363,,,,b142
a69,b262,8786,23,a69b262,,,,b143
a11,b84,5944,22,a11b84,,,,b144
a27,b232,9574,30,a27b232,,,,b145
a28,b211,6573,39,a28b211,,,,b146
a29,b146,9703,50,a29b146,,,,b147
a55,b42,1335,40,a55b42,,,,b148
a44,b173,9216,14,a44b173,,,,b149
a5,b224,171,28,a5b224,,,,b150
a46,b166,7879,37,a46b166,,,,b151
a2,b381,5025,30,a2b381,,,,b152
a39,b172,2601,12,a39b172,,,,b153
a24,b293,8952,36,a24b293,,,,b154
a32,b193,7405,50,a32b193,,,,b155
a62,b319,2963,37,a62b319,,,,b156
a10,b384,297,20,a10b384,,,,b157
a44,b195,1655,20,a44b195,,,,b158
a97,b179,6498,50,a97b179,,,,b159
a7,b116,4664,27,a7b116,,,,b160
a93,b18,5920,49,a93b18,,,,b161
a80,b400,8847,17,a80b400,,,,b162
a48,b86,6440,41,a48b86,,,,b163
a55,b380,8765,27,a55b380,,,,b164
a60,b393,645,43,a60b393,,,,b165
a14,b16,6217,30,a14b16,,,,b166
a29,b297,6975,41,a29b297,,,,b167
a76,b167,8973,24,a76b167,,,,b168
a16,b136,1106,19,a16b136,,,,b169
a50,b24,5321,20,a50b24,,,,b170
a75,b62,1937,40,a75b62,,,,b171
a87,b230,8088,32,a87b230,,,,b172
a63,b391,8010,48,a63b391,,,,b173
a91,b303,3255,29,a91b303,,,,b174
a28,b125,3197,49,a28b125,,,,b175
a38,b245,7683,49,a38b245,,,,b176
a11,b259,6687,46,a11b259,,,,b177
a66,b231,2273,11,a66b231,,,,b178
a50,b293,4755,21,a50b293,,,,b179
a6,b375,6337,17,a6b375,,,,b180
a47,b170,9070,42,a47b170,,,,b181
a40,b230,6099,32,a40b230,,,,b182
a2,b348,9021,24,a2b348,,,,b183
a51,b408,218,40,a51b408,,,,b184
a23,b126,9108,47,a23b126,,,,b185
a12,b300,6655,31,a12b300,,,,b186
a20,b48,3850,47,a20b48,,,,b187
a92,b248,5218,18,a92b248,,,,b188
a39,b341,2199,13,a39b341,,,,b189
a61,b234,1162,26,a61b234,,,,b190
a97,b217,8471,12,a97b217,,,,b191
a10,b353,471,27,a10b353,,,,b192
a43,b28,3221,39,a43b28,,,,b193
a83,b298,1107,40,a83b298,,,,b194
a3,b271,6731,50,a3b271,,,,b195
a45,b209,7913,29,a45b209,,,,b196
a65,b400,5493,15,a65b400,,,,b197
a34,b99,3111,23,a34b99,,,,b198
a79,b369,768,23,a79b369,,,,b199
a37,b393,1959,14,a37b393,,,,b200
a44,b166,9934,16,a44b166,,,,b201
a21,b144,8330,23,a21b144,,,,b202
a100,b210,9705,21,a100b210,,,,b203
a94,b243,2653,38,a94b243,,,,b204
a87,b376,6119,30,a87b376,,,,b205
a59,b169,1509,28,a59b169,,,,b206
a97,b321,4096,48,a97b321,,,,b207
a38,b9,3965,13,a38b9,,,,b208
a31,b277,9784,11,a31b277,,,,b209
a52,b163,5259,12,a52b163,,,,b210
a98,b411,6558,46,a98b411,,,,b211
a12,b48,9392,39,a12b48,,,,b212
a52,b287,8073,10,a52b287,,,,b213
a98,b281,1226,45,a98b281,,,,b214
a98,b317,8706,26,a98b317,,,,b215
a38,b327,9404,20,a38b327,,,,b216
a43,b37,9358,23,a43b37,,,,b217
a88,b116,4257,20,a88b116,,,,b218
a30,b225,9848,35,a30b225,,,,b219
a29,b324,4868,10,a29b324,,,,b220
a94,b388,6666,25,a94b388,,,,b221
a1,b222,2511,37,a1b222,,,,b222
a92,b391,9014,20,a92b391,,,,b223
a31,b260,7568,43,a31b260,,,,b224
a10,b360,9776,34,a10b360,,,,b225
a77,b163,622,15,a77b163,,,,b226
a48,b293,7500,18,a48b293,,,,b227
a13,b184,6182,41,a13b184,,,,b228
a34,b363,5985,25,a34b363,,,,b229
a11,b348,464,25,a11b348,,,,b230
a82,b341,7465,23,a82b341,,,,b231
a19,b48,997,24,a19b48,,,,b232
a71,b62,2004,12,a71b62,,,,b233
a76,b119,3787,28,a76b119,,,,b234
a64,b101,6958,43,a64b101,,,,b235
a72,b320,7835,39,a72b320,,,,b236
a9,b397,2585,36,a9b397,,,,b237
a100,b346,5632,20,a100b346,,,,b238
a6,b251,3087,12,a6b251,,,,b239
a100,b229,6792,23,a100b229,,,,b240
a8,b286,9226,17,a8b286,,,,b241
a83,b217,7295,31,a83b217,,,,b242
a85,b191,8299,43,a85b191,,,,b243
a41,b33,197,33,a41b33,,,,b244
a81,b254,5435,50,a81b254,,,,b245
a52,b48,9640,13,a52b48,,,,b246
a40,b257,4389,42,a40b257,,,,b247
a56,b3,7132,45,a56b3,,,,b248
a71,b247,7245,16,a71b247,,,,b249
a43,b206,3878,17,a43b206,,,,b250
a73,b97,7241,47,a73b97,,,,b251
a76,b75,7188,40,a76b75,,,,b252
a99,b359,2371,10,a99b359,,,,b253
a48,b241,3584,38,a48b241,,,,b254
a32,b258,8504,46,a32b258,,,,b255
a40,b150,2326,13,a40b150,,,,b256
a80,b373,7692,15,a80b373,,,,b257
a42,b230,1308,40,a42b230,,,,b258
a7,b118,7053,38,a7b118,,,,b259
a72,b393,7225,19,a72b393,,,,b260
a69,b208,9515,17,a69b208,,,,b261
a20,b14,7741,47,a20b14,,,,b262
a88,b5,7766,14,a88b5,,,,b263
a26,b97,4018,26,a26b97,,,,b264
a13,b142,6111,33,a13b142,,,,b265
a18,b282,6800,42,a18b282,,,,b266
a46,b8,9856,14,a46b8,,,,b267
a9,b353,375,31,a9b353,,,,b268
a12,b348,6596,49,a12b348,,,,b269
a93,b310,933,50,a93b310,,,,b270
a40,b54,1364,31,a40b54,,,,b271
a51,b369,8701,37,a51b369,,,,b272
a14,b52,165,30,a14b52,,,,b273
a97,b295,6598,43,a97b295,,,,b274
a58,b147,8803,50,a58b147,,,,b275
a20,b88,4395,48,a20b88,,,,b276
a55,b358,8847,13,a55b358,,,,b277
a21,b246,5654,17,a21b246,,,,b278
a4,b7,2793,18,a4b7,,,,b279
a62,b145,3074,32,a62b145,,,,b280
a42,b192,5029,35,a42b192,,,,b281
a6,b148,4753,15,a6b148,,,,b282
a27,b135,9529,44,a27b135,,,,b283
a57,b1,4599,10,a57b1,,,,b284
a21,b9,3927,30,a21b9,,,,b285
a8,b388,4943,47,a8b388,,,,b286
a6,b294,4186,41,a6b294,,,,b287
a88,b385,9212,34,a88b385,,,,b288
a16,b277,5353,40,a16b277,,,,b289
a39,b340,8186,27,a39b340,,,,b290
a25,b337,3259,45,a25b337,,,,b291
a7,b27,6295,20,a7b27,,,,b292
a63,b300,5710,36,a63b300,,,,b293
a97,b41,8945,43,a97b41,,,,b294
a77,b196,2511,10,a77b196,,,,b295
a36,b356,3841,49,a36b356,,,,b296
a22,b205,9419,23,a22b205,,,,b297
a15,b204,2515,25,a15b204,,,,b298
a18,b251,5389,44,a18b251,,,,b299
a63,b317,2162,32,a63b317,,,,b300
a76,b359,6298,20,a76b359,,,,b301
a40,b388,3296,23,a40b388,,,,b302
a47,b8,4124,35,a47b8,,,,b303
a47,b98,4691,41,a47b98,,,,b304
a67,b57,9832,47,a67b57,,,,b305
a69,b252,9355,49,a69b252,,,,b306
a24,b136,5200,12,a24b136,,,,b307
a32,b155,8038,17,a32b155,,,,b308
a39,b199,644,40,a39b199,,,,b309
a7,b301,4241,17,a7b301,,,,b310
a59,b75,9834,42,a59b75,,,,b311
a6,b162,486,40,a6b162,,,,b312
a3,b247,1989,30,a3b247,,,,b313
a67,b14,5212,45,a67b14,,,,b314
a84,b356,9720,35,a84b356,,,,b315
a85,b271,5397,46,a85b271,,,,b316
a33,b326,2619,24,a33b326,,,,b317
a37,b333,7470,45,a37b333,,,,b318
a14,b59,2679,45,a14b59,,,,b319
a58,b282,7379,25,a58b282,,,,b320
a72,b71,8709,10,a72b71,,,,b321
a53,b409,4257,43,a53b409,,,,b322
a11,b321,117,39,a11b321,,,,b323
a78,b186,8385,23,a78b186,,,,b324
a100,b89,7053,14,a100b89,,,,b325
a53,b241,425,48,a53b241,,,,b326
a23,b45,2927,40,a23b45,,,,b327
a16,b97,4628,46,a16b97,,,,b328
a23,b408,2308,24,a23b408,,,,b329
a33,b54,4247,45,a33b54,,,,b330
a74,b143,2763,35,a74b143,,,,b331
a6,b248,3714,30,a6b248,,,,b332
a78,b161,324,22,a78b161,,,,b333
a61,b102,7889,43,a61b102,,,,b334
a67,b258,6083,24,a67b258,,,,b335
a31,b290,948,39,a31b290,,,,b336
a21,b247,6129,37,a21b247,,,,b337
a24,b349,3278,29,a24b349,,,,b338
a84,b205,824,44,a84b205,,,,b339
a30,b28,6964,31,a30b28,,,,b340
a63,b364,3889,49,a63b364,,,,b341
a52,b320,2680,34,a52b320,,,,b342
a1,b131,9213,39,a1b131,,,,b343
a22,b198,3917,21,a22b198,,,,b344
a68,b162,3149,16,a68b162,,,,b345
a76,b351,6788,16,a76b351,,,,b346
a23,b186,136,42,a23b186,,,,b347
a54,b27,511,46,a54b27,,,,b348
a95,b29,7875,42,a95b29,,,,b349
a38,b174,4037,10,a38b174,,,,b350
a22,b263,206,30,a22b263,,,,b351
a98,b215,8615,42,a98b215,,,,b352
a39,b138,3257,43,a39b138,,,,b353
a61,b35,3656,34,a61b35,,,,b354
a94,b269,4803,15,a94b269,,,,b355
a11,b345,6606,10,a11b345,,,,b356
a87,b401,5867,15,a87b401,,,,b357
a95,b54,6900,50,a95b54,,,,b358
a87,b252,1567,12,a87b252,,,,b359
a78,b12,4838,47,a78b12,,,,b360
a22,b97,8272,46,a22b97,,,,b361
a20,b136,2030,25,a20b136,,,,b362
a82,b372,6814,35,a82b372,,,,b363
a77,b326,1803,46,a77b326,,,,b364
a11,b147,9761,50,a11b147,,,,b365
a30,b335,324,41,a30b335,,,,b366
a12,b38,2437,41,a12b38,,,,b367
a59,b290,4889,24,a59b290,,,,b368
a95,b288,7166,37,a95b288,,,,b369
a91,b238,2022,43,a91b238,,,,b370
a12,b384,5448,38,a12b384,,,,b371
a8,b145,1424,46,a8b145,,,,b372
a9,b41,5211,13,a9b41,,,,b373
a80,b80,5051,50,a80b80,,,,b374
a40,b174,6598,35,a40b174,,,,b375
a82,b179,3935,36,a82b179,,,,b376
a22,b297,5159,21,a22b297,,,,b377
a68,b152,4422,20,a68b152,,,,b378
a77,b291,6193,25,a77b291,,,,b379
a12,b315,2954,35,a12b315,,,,b380
a18,b231,5107,49,a18b231,,,,b381
a87,b99,8079,30,a87b99,,,,b382
a95,b329,8479,15,a95b329,,,,b383
a91,b388,291,26,a91b388,,,,b384
a26,b256,3167,24,a26b256,,,,b385
a35,b322,6924,23,a35b322,,,,b386
a24,b163,7703,19,a24b163,,,,b387
a75,b346,2236,19,a75b346,,,,b388
a2,b167,2127,38,a2b167,,,,b389
a43,b264,7894,24,a43b264,,,,b390
a61,b145,8041,19,a61b145,,,,b391
a34,b297,1962,34,a34b297,,,,b392
a19,b219,959,49,a19b219,,,,b393
a66,b37,9887,47,a66b37,,,,b394
a52,b235,9463,22,a52b235,,,,b395
a45,b50,7676,49,a45b50,,,,b396
a48,b396,486,35,a48b396,,,,b397
a74,b159,7298,23,a74b159,,,,b398
a80,b22,1697,32,a80b22,,,,b399
a19,b16,919,35,a19b16,,,,b400
a3,b229,5297,37,a3b229,,,,b401
a84,b318,9080,12,a84b318,,,,b402
a98,b282,3148,11,a98b282,,,,b403
a27,b63,6017,25,a27b63,,,,b404
a38,b284,7266,26,a38b284,,,,b405
a55,b259,902,12,a55b259,,,,b406
a45,b34,9965,43,a45b34,,,,b407
a67,b177,5697,29,a67b177,,,,b408
a15,b49,8518,44,a15b49,,,,b409
a7,b190,7443,46,a7b190,,,,b410
a75,b260,5238,47,a75b260,,,,b411
a9,b290,4413,47,a9b290,,,,
a63,b61,6821,21,a63b61,,,,
a1,b274,5142,37,a1b274,,,,
a12,b190,8894,45,a12b190,,,,
a88,b225,6231,21,a88b225,,,,
a43,b124,6181,34,a43b124,,,,
a58,b253,5269,15,a58b253,,,,
a63,b375,4326,12,a63b375,,,,
a4,b142,8486,16,a4b142,,,,
a33,b301,8830,13,a33b301,,,,
a100,b273,3662,46,a100b273,,,,
a92,b271,4849,30,a92b271,,,,
a99,b18,6125,11,a99b18,,,,
a98,b225,5899,15,a98b225,,,,
a4,b10,6483,20,a4b10,,,,
a69,b387,1641,48,a69b387,,,,
a41,b160,3829,21,a41b160,,,,
a34,b162,272,23,a34b162,,,,
a1,b171,1985,29,a1b171,,,,
a66,b238,418,10,a66b238,,,,
a21,b358,5965,20,a21b358,,,,
a55,b330,1497,24,a55b330,,,,
a70,b154,1599,46,a70b154,,,,
a82,b160,6149,37,a82b160,,,,
a77,b357,4412,44,a77b357,,,,
a63,b261,1449,42,a63b261,,,,
a51,b151,250,29,a51b151,,,,
a50,b70,7218,31,a50b70,,,,
a28,b382,8525,11,a28b382,,,,
a66,b144,8281,38,a66b144,,,,
a69,b297,1216,33,a69b297,,,,
a91,b180,6125,25,a91b180,,,,
a16,b154,2340,12,a16b154,,,,
a26,b357,6229,43,a26b357,,,,
a97,b372,8373,34,a97b372,,,,
a13,b330,6861,34,a13b330,,,,
a22,b262,6202,16,a22b262,,,,
a94,b52,785,23,a94b52,,,,
a88,b257,7753,30,a88b257,,,,
a32,b277,2060,48,a32b277,,,,
a45,b182,6869,28,a45b182,,,,
a7,b292,8736,44,a7b292,,,,
a38,b285,5987,19,a38b285,,,,
a97,b334,4678,19,a97b334,,,,
a100,b24,7236,49,a100b24,,,,
a28,b375,2067,50,a28b375,,,,
a62,b315,4954,11,a62b315,,,,
a76,b279,8687,10,a76b279,,,,
